age,n,alcohol_use,alcohol_frequency,marijuana_use,marijuana_frequency,cocaine_use,cocaine_frequency,crack_use,crack_frequency,heroin_use,heroin_frequency,hallucinogen_use,hallucinogen_frequency,inhalant_use,inhalant_frequency,pain_releiver_use,pain_releiver_frequency,oxycontin_use,oxycontin_frequency,tranquilizer_use,tranquilizer_frequency,stimulant_use,stimulant_frequency,meth_use,meth_frequency,sedative_use,sedative_frequency
12,2798,3.9,3,1.1,4,0.1,5,0,0,0,0,0.1,3,0.1,4,0.2,4,0.3,4,0.2,4,0.1,4,0,0,0,0
13,2757,8.5,6,3.4,15,0.1,1,0,3,0,0,0.3,0,0.3,0,0.1,1,0.4,1,0.3,1,0.3,1,0.1,1,0.1,1
14,2792,18.1,5,8.7,24,0.1,5.5,0,0,0,0,0.9,0,0.9,0,0.2,0,0.4,0,0.9,0,0.8,0,0.1,0,0.2,0
15,2956,29.2,6,14.5,25,0.5,4,0.1,9.5,0.2,9.5,2,3,2,3,0.5,3,0.6,3,2,3,1.5,3,0.3,3,0.4,3
16,3058,40.1,10,22.5,30,1,7,0,1,0.3,1,2.4,0,2.4,0,0.6,0,1.1,0,2.4,0,1.8,0,0.3,0,0.2,0
17,3141,51.5,22,29.8,35,1.7,16,0.2,7.5,0.4,7.5,4.1,6,4.1,6,0.9,6,1.8,6,4.3,6,2.6,6,0.5,6,0.4,6
18,2986,64.6,30,34,52,2.5,23,0.3,8.5,0.5,8.5,7.1,9,7.1,9,1.2,9,1.2,9,5.4,9,3.5,9,0.7,9,0.3,9
19,2601,71.9,48,31.5,52,3.2,30,0.5,4.5,0.8,4.5,6.2,5,6.2,5,2.6,5,1.6,5,3.7,5,4,5,0.6,5,0.5,5
20,2469,77.5,52,34,52,4.9,52,0.6,52,1.1,52,8.6,52,2.6,52,9,52,1.7,52,5.4,52,4.1,52,0.9,52,0.5,52
21,2223,84.2,52,32.5,52,4.2,52,0.5,52,0.9,52,7.9,52,2.3,52,5.8,52,1.5,52,5,52,3.8,52,0.8,52,0.4,52
22-23,7391,83.5,52,32.2,52,3.6,52,0.5,52,0.8,52,7.2,52,2,52,5.5,52,1.4,52,5,52,3.6,52,0.7,52,0.3,52
24-25,6585,81.6,52,30.5,52,3.2,52,0.4,52,0.7,52,6.3,52,1.8,52,5,52,1.2,52,4.5,52,3.2,52,0.6,52,0.3,52
26-29,6248,78.5,52,28.2,52,2.9,52,0.4,52,0.6,52,5.4,52,1.5,52,4.7,52,1.1,52,4,52,2.8,52,0.5,52,0.2,52
30-34,5863,75.6,52,26.5,52,2.6,52,0.3,52,0.5,52,4.8,52,1.3,52,4.2,52,1,52,3.5,52,2.4,52,0.4,52,0.2,52
35-49,5583,71.8,52,23.4,52,2.3,52,0.3,52,0.4,52,3.9,52,1.1,52,3.6,52,0.9,52,3,52,2,52,0.3,52,0.1,52
50-64,5055,68.1,52,20.5,52,1.9,52,0.2,52,0.3,52,3.1,52,0.9,52,3,52,0.8,52,2.5,52,1.7,52,0.2,52,0.1,52
65+,4667,64.3,52,18.2,52,1.6,52,0.1,52,0.2,52,2.6,52,0.7,52,2.4,52,0.6,52,2,52,1.4,52,0.2,52,0.1,52
